"id","date","conract","price","quantity"
"444874182","2022-01-26T13:54:38+03:00","PB22012615-01","1345","3"
"444874064","2022-01-26T13:54:39+03:00","PB22012615-01","1345","105"
"444874398","2022-01-26T13:54:40+03:00","PB22012615-01","1345","23"
"444874401","2022-01-26T13:54:41+03:00","PB22012615-01","1345","7"
"444874406","2022-01-26T13:54:41+03:00","PB22012615-01","1345","11"
"444874199","2022-01-26T13:54:42+03:00","PB22012615-01","1345","88"
"444874410","2022-01-26T13:54:42+03:00","PB22012615-01","1345","40"
"444874535","2022-01-26T13:54:42+03:00","PH22012618","1379.99","15"
"444874422","2022-01-26T13:54:43+03:00","PB22012615-01","1345","2"
"444874209","2022-01-26T13:54:44+03:00","PB22012615-01","1345","1"
"444874214","2022-01-26T13:54:45+03:00","PH22012618","1379.99","27"
"444874216","2022-01-26T13:54:45+03:00","PB22012615-01","1345","4"
"444874431","2022-01-26T13:54:45+03:00","PH22012618","1379.99","27"
"444874223","2022-01-26T13:54:46+03:00","PB22012615-01","1345","3"
"444874436","2022-01-26T13:54:46+03:00","PH22012618","1379.99","5"
"444874444","2022-01-26T13:54:46+03:00","PH22012618","1379.99","5"
"444874561","2022-01-26T13:54:47+03:00","PB22012615-01","1345","7"
"444874452","2022-01-26T13:54:48+03:00","PB22012615-01","1345","2"
"444874230","2022-01-26T13:54:49+03:00","PB22012615-01","1345","7"
"444874713","2022-01-26T13:54:49+03:00","PB22012615-01","1345","1"
"444874723","2022-01-26T13:54:50+03:00","PB22012615-01","1345","2"
"444874472","2022-01-26T13:54:51+03:00","PB22012615-01","1345","2"
"444874736","2022-01-26T13:54:56+03:00","PH22012615","1379.99","10"
"444874259","2022-01-26T13:55:01+03:00","PH22012616","1381.21","26"
"444874764","2022-01-26T13:55:08+03:00","PH22012617","1383.99","20"
"444874275","2022-01-26T13:55:10+03:00","PH22012617","1383.99","10"
"444874919","2022-01-26T13:55:11+03:00","PB22012615-01","1345","11"
"444874305","2022-01-26T13:55:25+03:00","PH22012618","1380","99"
"444874309","2022-01-26T13:55:25+03:00","PH22012618","1380","2"
"444874810","2022-01-26T13:55:27+03:00","PB22012615-01","1345.83","43"
"444874961","2022-01-26T13:55:27+03:00","PB22012615-01","1347.8","26"
"444874820","2022-01-26T13:55:28+03:00","PB22012615-01","1348.35","32"
"444874824","2022-01-26T13:55:29+03:00","PB22012615-01","1345","50"
"444874657","2022-01-26T13:55:30+03:00","PH22012616","1383.99","9"
"444875130","2022-01-26T13:55:30+03:00","PB22012615-01","1346.24","21"
"444875143","2022-01-26T13:55:36+03:00","PH22012616","1380.5","15"
"444875000","2022-01-26T13:55:41+03:00","PH22012618","1382.5","120"
"444875012","2022-01-26T13:55:44+03:00","PB22012615-01","1345","3"
"444875182","2022-01-26T13:55:55+03:00","PH22012617","1384","78"
"444875325","2022-01-26T13:56:10+03:00","PH22012616","1380.5","23"
"444875234","2022-01-26T13:56:16+03:00","PH22012619","1379.98","20"
"444875339","2022-01-26T13:56:17+03:00","PH22012619","1379.98","2"
"444875359","2022-01-26T13:56:27+03:00","PB22012615-01","1345","20"
"444875554","2022-01-26T13:56:27+03:00","PH22012619","1379.99","40"
"444875569","2022-01-26T13:56:30+03:00","PH22012615","1383.2","8"
"444875575","2022-01-26T13:56:30+03:00","PH22012615","1383.27","12"
"444875578","2022-01-26T13:56:31+03:00","PB22012615-01","1345","217"
"444875735","2022-01-26T13:56:31+03:00","PH22012618","1363.2","15"
"444875296","2022-01-26T13:56:38+03:00","PH22012619","1380","88"
"444875787","2022-01-26T13:56:54+03:00","PH22012615","1383.28","80"
"444875798","2022-01-26T13:56:56+03:00","PB22012615-01","1345","20"
"444875441","2022-01-26T13:57:02+03:00","PH22012618","1382.49","15"
"444875945","2022-01-26T13:57:02+03:00","PH22012616","1381.35","15"
"444875846","2022-01-26T13:57:13+03:00","PH22012619","1363.06","15"
"444875863","2022-01-26T13:57:17+03:00","PB22012616-01","1345","3"
"444876016","2022-01-26T13:57:39+03:00","PH22012615","1382","31"
"444876357","2022-01-26T13:57:46+03:00","PB22012615-01","1345","6"
"444876533","2022-01-26T13:57:51+03:00","PH22012617","1382","250"
"444876381","2022-01-26T13:57:55+03:00","PH22012621","1363.83","15"
"444876558","2022-01-26T13:58:02+03:00","PH22012616","1382","30"
"444876395","2022-01-26T13:58:03+03:00","PB22012616-01","1345","6"
"444876079","2022-01-26T13:58:10+03:00","PH22012622","1355.03","8"
"444876585","2022-01-26T13:58:10+03:00","PH22012622","1355.04","7"
"444876085","2022-01-26T13:58:13+03:00","PH22012618","1380","220"
"444876451","2022-01-26T13:58:24+03:00","PH22012615","1381.99","3"
"444876638","2022-01-26T13:58:24+03:00","PH22012615","1381.99","1"
"444876305","2022-01-26T13:58:34+03:00","PH22012619","1379.99","15"
"444876947","2022-01-26T13:58:50+03:00","PH22012619","1380","2"
"444876951","2022-01-26T13:58:50+03:00","PH22012619","1380","33"
"444876784","2022-01-26T13:58:56+03:00","PH22012617","1377","2"
"444876976","2022-01-26T13:58:56+03:00","PH22012618","1363.2","5"
"444876989","2022-01-26T13:58:57+03:00","PH22012615","1380","1"
"444877165","2022-01-26T13:58:57+03:00","PH22012616","1378.53","2"
"444877170","2022-01-26T13:58:57+03:00","PH22012615","1380","191"
"444877389","2022-01-26T13:59:10+03:00","PH22012615","1380","2"
"444877246","2022-01-26T13:59:30+03:00","PH22012615","1380.01","2"
"444876859","2022-01-26T13:59:32+03:00","PH22012615","1379.97","3"
"444877081","2022-01-26T13:59:32+03:00","PH22012615","1380","26"
"444877083","2022-01-26T13:59:32+03:00","PH22012615","1379.99","80"
"444877254","2022-01-26T13:59:32+03:00","PH22012615","1379.97","71"
"444877458","2022-01-26T13:59:32+03:00","PH22012615","1380.01","3"
"444877493","2022-01-26T13:59:41+03:00","PH22012615","1379.96","80"
"444877496","2022-01-26T13:59:41+03:00","PH22012615","1379.97","36"
"444877520","2022-01-26T13:59:41+03:00","PH22012615","1381.99","16"
"444877532","2022-01-26T13:59:44+03:00","PH22012617","1377.05","23"
"444877721","2022-01-26T13:59:45+03:00","PH22012615","1382","50"
"444877577","2022-01-26T13:59:58+03:00","PH22012615","1382","9"
"444879039","2022-01-26T14:00:02+03:00","PH22012618","1361.25","6"
"444877594","2022-01-26T14:00:03+03:00","PH22012617","1377.12","2"
"444877946","2022-01-26T14:00:03+03:00","PH22012616","1379.03","2"
"444879756","2022-01-26T14:01:02+03:00","PH22012617","1377.29","90"
"444880477","2022-01-26T14:02:03+03:00","PH22012617","1377.39","90"
"444880891","2022-01-26T14:02:20+03:00","PH22012616","1381.48","5"
"444881057","2022-01-26T14:02:27+03:00","PH22012617","1377.41","35"
"444881947","2022-01-26T14:02:56+03:00","PH22012618","1379.98","10"
"444882141","2022-01-26T14:02:57+03:00","PH22012618","1379.98","10"
"444881988","2022-01-26T14:03:02+03:00","PH22012617","1377.44","33"
"444882944","2022-01-26T14:03:43+03:00","PH22012617","1381.99","10"
"444883531","2022-01-26T14:04:11+03:00","PH22012619","1380","5"
"444883949","2022-01-26T14:04:27+03:00","PH22012616","1381.2","5"
"444883481","2022-01-26T14:04:31+03:00","PH22012618","1379.83","10"
"444884251","2022-01-26T14:05:02+03:00","PH22012620","1369","20"
"444884253","2022-01-26T14:05:02+03:00","PH22012623","1286","20"
"444884570","2022-01-26T14:05:02+03:00","PH22012621","1364.01","20"
"444884300","2022-01-26T14:05:11+03:00","PH22012618","1379.78","10"
"444884302","2022-01-26T14:05:11+03:00","PH22012618","1379.99","11"
"444884306","2022-01-26T14:05:11+03:00","PH22012618","1380","280"
"444884674","2022-01-26T14:05:23+03:00","PH22012618","1382.49","10"
"444884825","2022-01-26T14:05:40+03:00","PH22012616","1380.96","4"
"444885384","2022-01-26T14:05:48+03:00","PH22012617","1381.98","10"
"444884867","2022-01-26T14:05:49+03:00","PH22012617","1381.98","10"
"444885247","2022-01-26T14:05:50+03:00","PH22012616","1380.92","30"
"444885399","2022-01-26T14:05:50+03:00","PH22012616","1380.9","10"
"444885530","2022-01-26T14:05:50+03:00","PH22012616","1380.91","50"
"444885258","2022-01-26T14:05:51+03:00","PH22012616","1382","85"
"444885411","2022-01-26T14:05:51+03:00","PH22012616","1380.92","12"
"444885543","2022-01-26T14:05:51+03:00","PH22012616","1380.92","2"
"444885545","2022-01-26T14:05:51+03:00","PH22012616","1380.99","9"
"444885547","2022-01-26T14:05:51+03:00","PH22012616","1381.48","25"
"444885261","2022-01-26T14:05:52+03:00","PH22012617","1381.98","3"
"444885713","2022-01-26T14:05:59+03:00","PH22012618","1379.71","10"
"444885473","2022-01-26T14:06:03+03:00","PH22012618","1379.72","10"
"444885751","2022-01-26T14:06:08+03:00","PH22012619","1380","30"
"444886239","2022-01-26T14:06:38+03:00","PH22012618","1379.72","10"
"444887468","2022-01-26T14:07:59+03:00","PH22012616","1379.87","50"
"444888053","2022-01-26T14:08:39+03:00","PB22012616-01","1381.38","68"
"444888229","2022-01-26T14:08:39+03:00","PB22012616-01","1381.38","2"
"444888234","2022-01-26T14:08:39+03:00","PB22012616-01","1381.38","2"
"444888057","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","1"
"444888062","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","2"
"444888242","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","25"
"444888250","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","5"
"444888253","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","13"
"444888534","2022-01-26T14:08:40+03:00","PB22012616-01","1381.38","9"
"444888897","2022-01-26T14:09:33+03:00","PH22012617","1381.98","7"
"444889109","2022-01-26T14:09:56+03:00","PH22012619","1365","3"
"444889452","2022-01-26T14:09:57+03:00","PH22012618","1365.22","2"
"444889591","2022-01-26T14:09:57+03:00","PH22012619","1364.01","5"
"444889717","2022-01-26T14:09:57+03:00","PH22012617","1377.02","2"
"444889256","2022-01-26T14:09:58+03:00","PH22012616","1379.87","1"
"444889460","2022-01-26T14:09:58+03:00","PH22012616","1379.09","2"
"444889467","2022-01-26T14:09:59+03:00","PH22012617","1377.02","5"
"444889617","2022-01-26T14:09:59+03:00","PH22012617","1377.02","2"
"444889724","2022-01-26T14:09:59+03:00","PH22012619","1364.01","8"
"444889732","2022-01-26T14:09:59+03:00","PH22012618","1365.22","3"
"444889737","2022-01-26T14:10:00+03:00","PH22012616","1379.09","3"
"444889484","2022-01-26T14:10:02+03:00","PH22012620","1368.01","15"
"444889487","2022-01-26T14:10:02+03:00","PH22012623","1285.01","11"
"444889634","2022-01-26T14:10:02+03:00","PH22012621","1364.06","8"
"444890015","2022-01-26T14:10:36+03:00","PH22012616","1381.96","25"
"444890018","2022-01-26T14:10:36+03:00","PH22012616","1381.97","17"
"444890465","2022-01-26T14:11:02+03:00","PH22012617","1381.97","48"
"444890729","2022-01-26T14:11:02+03:00","PH22012621","1370.19","25"
"444890916","2022-01-26T14:11:02+03:00","PH22012621","1370.19","100"
"444890982","2022-01-26T14:11:21+03:00","PH22012621","1370.03","25"
"444891158","2022-01-26T14:11:21+03:00","PH22012621","1370.03","24"
"444891049","2022-01-26T14:11:36+03:00","PH22012616","1381.98","13"
"444891256","2022-01-26T14:11:41+03:00","PH22012616","1381.98","6"
"444891318","2022-01-26T14:11:47+03:00","PH22012620","1377","15"
"444890685","2022-01-26T14:11:51+03:00","PH22012621","1377","80"
"444891367","2022-01-26T14:12:00+03:00","PH22012622","1375","5"
"444891725","2022-01-26T14:12:02+03:00","PH22012617","1377.56","48"
"444891734","2022-01-26T14:12:04+03:00","PH22012616","1379.11","42"
"444891578","2022-01-26T14:12:13+03:00","PH22012616","1381.97","3"
"444891764","2022-01-26T14:12:13+03:00","PH22012616","1381.97","3"
"444891595","2022-01-26T14:12:17+03:00","PH22012616","1381.97","2"
"444891606","2022-01-26T14:12:19+03:00","PH22012616","1381.98","41"
"444891781","2022-01-26T14:12:19+03:00","PH22012616","1381.97","1"
"444892008","2022-01-26T14:12:31+03:00","PH22012616","1382","360"
"444892205","2022-01-26T14:13:20+03:00","PH22012616","1379.14","13"
"444894048","2022-01-26T14:15:59+03:00","PH22012616","1380.38","6"
"444894085","2022-01-26T14:16:35+03:00","PH22012616","1380.38","20"
"444894594","2022-01-26T14:18:01+03:00","PH22012616","1382","500"
"444894879","2022-01-26T14:19:47+03:00","PH22012616","1380.37","288"
"444895365","2022-01-26T14:19:47+03:00","PH22012616","1380.38","2"
"444894888","2022-01-26T14:19:50+03:00","PH22012616","1383.34","370"
"444894897","2022-01-26T14:19:54+03:00","PH22012616","1383.35","20"
"444895265","2022-01-26T14:19:59+03:00","PH22012616","1383.99","20"
"444895040","2022-01-26T14:20:02+03:00","PH22012620","1368.61","26"
"444895405","2022-01-26T14:20:02+03:00","PH22012621","1365.72","13"
"444895518","2022-01-26T14:20:02+03:00","PH22012623","1285.01","22"
"444895411","2022-01-26T14:20:03+03:00","PH22012616","1383.99","10"
"444895055","2022-01-26T14:20:08+03:00","PH22012616","1384","310"
"444895459","2022-01-26T14:20:20+03:00","PH22012617","1381.87","33"
"444895733","2022-01-26T14:20:23+03:00","PH22012617","1381.88","48"
"444895094","2022-01-26T14:20:27+03:00","PH22012617","1381.98","43"
"444895506","2022-01-26T14:20:32+03:00","PH22012617","1382","250"
"444895923","2022-01-26T14:20:37+03:00","PH22012617","1383.99","15"
"444895646","2022-01-26T14:20:42+03:00","PH22012617","1384","232"
"444895655","2022-01-26T14:20:42+03:00","PH22012616","1380.37","1"
"444895801","2022-01-26T14:20:42+03:00","PH22012616","1380.38","75"
"444896141","2022-01-26T14:20:42+03:00","PH22012616","1380.37","22"
"444896143","2022-01-26T14:20:42+03:00","PH22012616","1380.37","165"
"444896146","2022-01-26T14:20:43+03:00","PH22012616","1380.37","11"
"444895844","2022-01-26T14:20:59+03:00","PH22012616","1379.14","96"
"444895899","2022-01-26T14:21:15+03:00","PH22012617","1378","161"
"444895902","2022-01-26T14:21:15+03:00","PH22012617","1377.99","91"
"444896008","2022-01-26T14:21:15+03:00","PH22012617","1378.01","48"
"444895909","2022-01-26T14:21:16+03:00","PH22012618","1381.98","10"
"444896361","2022-01-26T14:21:16+03:00","PH22012618","1381.99","5"
"444896363","2022-01-26T14:21:16+03:00","PH22012618","1382","500"
"444896043","2022-01-26T14:21:24+03:00","PH22012616","1380","26"
"444896299","2022-01-26T14:21:31+03:00","PH22012618","1382.49","10"
"444896715","2022-01-26T14:21:35+03:00","PH22012619","1379.9","12"
"444896588","2022-01-26T14:21:39+03:00","PH22012619","1380","82"
"444896106","2022-01-26T14:21:42+03:00","PB22012616-01","1380.43","1"
"444896609","2022-01-26T14:21:42+03:00","PB22012616-01","1380.43","3"
"444896617","2022-01-26T14:21:42+03:00","PB22012616-01","1380.43","1"
"444896744","2022-01-26T14:21:42+03:00","PB22012616-01","1380.43","2"
"444896746","2022-01-26T14:21:42+03:00","PB22012616-01","1380.43","5"
"444896755","2022-01-26T14:21:44+03:00","PH22012619","1380.34","200"
"444896763","2022-01-26T14:21:45+03:00","PH22012616","1379.15","11"
"444896765","2022-01-26T14:21:45+03:00","PH22012616","1379.14","11"
"444896943","2022-01-26T14:21:50+03:00","PH22012620","1378.99","91"
"444896954","2022-01-26T14:21:53+03:00","PH22012620","1379","100"
"444896681","2022-01-26T14:21:59+03:00","PH22012620","1380","500"
"444896824","2022-01-26T14:21:59+03:00","PH22012620","1380","2"
"444896973","2022-01-26T14:21:59+03:00","PH22012620","1380","3"
"444897131","2022-01-26T14:21:59+03:00","PH22012620","1380","12"
"444896866","2022-01-26T14:22:12+03:00","PH22012621","1379","100"
"444896869","2022-01-26T14:22:12+03:00","PH22012621","1380","472"
"444897018","2022-01-26T14:22:12+03:00","PH22012621","1376.61","20"
"444897168","2022-01-26T14:22:12+03:00","PH22012621","1376.62","13"
"444897171","2022-01-26T14:22:12+03:00","PH22012621","1380","3"
"444897328","2022-01-26T14:22:12+03:00","PH22012621","1380","12"
"444896898","2022-01-26T14:22:26+03:00","PH22012617","1377.01","70"
"444897227","2022-01-26T14:22:38+03:00","PH22012618","1382","5"
"444897565","2022-01-26T14:22:54+03:00","PH22012618","1369","20"
"444897294","2022-01-26T14:23:00+03:00","PH22012618","1369","20"
"444897583","2022-01-26T14:23:00+03:00","PH22012618","1368.99","10"
"444897912","2022-01-26T14:23:13+03:00","PH22012618","1366.03","25"
"444897916","2022-01-26T14:23:13+03:00","PH22012618","1366.02","38"
"444897920","2022-01-26T14:23:13+03:00","PH22012618","1366.01","197"
"444897926","2022-01-26T14:23:13+03:00","PH22012616","1385","200"
"444897632","2022-01-26T14:23:19+03:00","PH22012616","1385","2"
"444897947","2022-01-26T14:23:23+03:00","PH22012618","1374.99","10"
"444898118","2022-01-26T14:23:27+03:00","PH22012618","1374.99","10"
"444897961","2022-01-26T14:23:28+03:00","PH22012616","1385.01","26"
"444897663","2022-01-26T14:23:29+03:00","PH22012618","1374.99","10"
"444897669","2022-01-26T14:23:29+03:00","PH22012616","1385","26"
"444898127","2022-01-26T14:23:29+03:00","PH22012616","1385.01","16"
"444897785","2022-01-26T14:23:36+03:00","PH22012618","1374.99","7"
"444897791","2022-01-26T14:23:39+03:00","PH22012618","1375","20"
"444897808","2022-01-26T14:23:45+03:00","PH22012618","1366.03","20"
"444897810","2022-01-26T14:23:45+03:00","PH22012618","1366.03","25"
"444898315","2022-01-26T14:23:45+03:00","PH22012618","1366.02","38"
"444898319","2022-01-26T14:23:45+03:00","PH22012618","1366.01","3"
"444898194","2022-01-26T14:23:46+03:00","PH22012618","1366.01","29"
"444898323","2022-01-26T14:23:46+03:00","PH22012618","1366.01","25"
"444899116","2022-01-26T14:24:58+03:00","PH22012618","1369.35","23"
"444898582","2022-01-26T14:25:03+03:00","PH22012616","1385.35","15"
"444899135","2022-01-26T14:25:04+03:00","PH22012616","1385.36","15"
"444898981","2022-01-26T14:25:24+03:00","PH22012616","1380","103"
"444898986","2022-01-26T14:25:24+03:00","PH22012616","1385.35","9"
"444898830","2022-01-26T14:25:25+03:00","PH22012616","1385.35","79"
"444898670","2022-01-26T14:25:36+03:00","PH22012618","1373.81","27"
"444898698","2022-01-26T14:25:48+03:00","PH22012621","1380","178"
"444899035","2022-01-26T14:25:48+03:00","PH22012621","1380","2"
"444899060","2022-01-26T14:26:00+03:00","PH22012620","1380","150"
"444900005","2022-01-26T14:27:00+03:00","PH22012623","1309.98","9"
"444900154","2022-01-26T14:27:09+03:00","PH22012623","1309.99","20"
"444900320","2022-01-26T14:27:09+03:00","PH22012623","1309.99","98"
"444900336","2022-01-26T14:27:15+03:00","PH22012617","1380","6"
"444900538","2022-01-26T14:27:15+03:00","PH22012623","1310","100"
"444900184","2022-01-26T14:27:22+03:00","PH22012618","1369.6","6"
"444900572","2022-01-26T14:27:29+03:00","PH22012619","1364.06","6"
"444900590","2022-01-26T14:27:35+03:00","PH22012620","1368.61","6"
"444900229","2022-01-26T14:27:42+03:00","PH22012621","1367.04","6"
"444900726","2022-01-26T14:27:48+03:00","PH22012622","1356.07","6"
"444900448","2022-01-26T14:27:57+03:00","PH22012623","1285.01","6"
"444900707","2022-01-26T14:28:20+03:00","PH22012618","1370","21"
"444900836","2022-01-26T14:28:44+03:00","PH22012618","1370","74"
"444901170","2022-01-26T14:28:48+03:00","PH22012616","1384","5"
"444901368","2022-01-26T14:28:51+03:00","PH22012618","1374.3","21"
"444900884","2022-01-26T14:29:16+03:00","PH22012616","1384.99","30"
"444901253","2022-01-26T14:29:20+03:00","PH22012617","1383.99","35"
"444901446","2022-01-26T14:29:22+03:00","PH22012618","1379","20"
"444901452","2022-01-26T14:29:24+03:00","PH22012617","1380","294"
"444901457","2022-01-26T14:29:24+03:00","PH22012617","1380","206"
"444901306","2022-01-26T14:29:39+03:00","PH22012616","1385","30"
